Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-11-13,0.242349487,0.243081616,0.238688573,0.238688573,1780800,0,0
1978-11-14,0.238688638,0.241617424,0.23649225,0.237956509,2496000,0,0
1978-11-15,0.237956509,0.243081682,0.237956509,0.237956509,2937600,0,0
1978-11-16,0.237956321,0.242349361,0.237956321,0.241617233,3086400,0,0
1978-11-17,0.241617469,0.243814126,0.24088534,0.243814126,1891200,0,0
1978-11-20,0.243813996,0.245278254,0.243081599,0.245278254,1468800,0,0
1978-11-21,0.245278256,0.245278256,0.240885213,0.240885213,1627200,0,0
1978-11-22,0.240885213,0.240885213,0.238688558,0.240885213,1449600,0,0
1978-11-24,0.240885104,0.242349361,0.238688449,0.241617233,1185600,0,0
1978-11-27,0.243452804,0.243452804,0.240492802,0.241972938,1555200,0.009063,0
1978-11-28,0.241972789,0.247152586,0.240492653,0.242712721,2054400,0,0
1978-11-29,0.242712871,0.244192737,0.241232734,0.241972938,1622400,0,0
1978-11-30,0.241972803,0.244932533,0.2412326,0.2441926,1267200,0,0
1978-12-01,0.245672534,0.248632535,0.245672534,0.248632535,2486400,0,0
1978-12-04,0.248632579,0.250852648,0.248632579,0.250112444,1780800,0,0
1978-12-05,0.250112379,0.256032381,0.249372446,0.254552245,3777600,0,0
1978-12-06,0.254552242,0.258252176,0.254552242,0.255292445,4358400,0,0
1978-12-07,0.255292445,0.257512243,0.254552242,0.255292445,2462400,0,0
1978-12-08,0.255292449,0.256772314,0.25307238,0.254552245,3360000,0,0
1978-12-11,0.254552353,0.259732425,0.25381242,0.259732425,2256000,0,0
1978-12-12,0.259732339,0.260472272,0.25751227,0.258992136,3144000,0,0
1978-12-13,0.258992167,0.258992167,0.256772368,0.257512301,3984000,0,0
1978-12-14,0.257512301,0.258252233,0.256032435,0.258252233,1219200,0,0
1978-12-15,0.258252234,0.258252234,0.256772368,0.257512301,3110400,0,0
1978-12-18,0.253072501,0.253072501,0.250112498,0.252332568,4824000,0,0
1978-12-19,0.252332444,0.25677231,0.251592511,0.256032377,4838400,0,0
1978-12-20,0.256032405,0.259732339,0.256032405,0.258992136,4593600,0,0
1978-12-21,0.258992167,0.261952168,0.256772368,0.257512301,2952000,0,0
1978-12-22,0.258992136,0.261212204,0.258992136,0.258992136,2265600,0,0
1978-12-26,0.258992189,0.261952192,0.258992189,0.261952192,1468800,0,0
1978-12-27,0.260472149,0.260472149,0.258252081,0.260472149,2404800,0,0
1978-12-28,0.260472394,0.260472394,0.255292593,0.256772459,2323200,0,0
1978-12-29,0.256772423,0.259732425,0.25603249,0.259732425,2236800,0,0
1979-01-02,0.258252234,0.258252234,0.253812367,0.257512301,2006400,0,0
1979-01-03,0.257512319,0.266392054,0.256772386,0.264172256,7224000,0,0
1979-01-04,0.265652177,0.270092046,0.265652177,0.267871976,4243200,0,0
1979-01-05,0.269352018,0.271571816,0.269352018,0.270091951,3739200,0,0
1979-01-08,0.269352019,0.269352019,0.267871883,0.268612087,2961600,0,0
1979-01-09,0.269352047,0.272311778,0.269352047,0.271571845,4036800,0,0
1979-01-10,0.270831764,0.270831764,0.267871764,0.2693519,2164800,0,0
1979-01-11,0.268612241,0.268612241,0.265652237,0.267132103,2928000,0,0
1979-01-12,0.268612087,0.273051954,0.268612087,0.268612087,4252800,0,0
1979-01-15,0.270091979,0.272311778,0.270091979,0.271571845,3182400,0,0
1979-01-16,0.271571817,0.271571817,0.268612087,0.268612087,3052800,0,0
1979-01-17,0.26861218,0.270092046,0.26639211,0.267871976,3388800,0,0
1979-01-18,0.267871918,0.268612121,0.264172254,0.266392052,1320000,0,0
1979-01-19,0.266391933,0.269351934,0.265652001,0.265652001,2280000,0,0
1979-01-22,0.265652245,0.265652245,0.261212376,0.263432175,2145600,0,0
1979-01-23,0.264172256,0.265652122,0.264172256,0.264172256,1248000,0,0
1979-01-24,0.264172196,0.265652061,0.263431992,0.264912128,3326400,0,0
1979-01-25,0.264912128,0.266391994,0.264172196,0.264912128,6110400,0,0
1979-01-26,0.264912068,0.267871798,0.264172136,0.265652001,2760000,0,0
1979-01-29,0.264912163,0.264912163,0.261952161,0.262692094,1017600,0,0
1979-01-30,0.261952224,0.261952224,0.258992221,0.259732425,2097600,0,0
1979-01-31,0.259732339,0.261952137,0.255292472,0.258992136,7027200,0,0
1979-02-01,0.258992136,0.260472272,0.256772338,0.258992136,3110400,0,0
1979-02-02,0.258992221,0.261952224,0.258992221,0.259732425,3134400,0,0
1979-02-05,0.259732311,0.259732311,0.254552241,0.256032377,3753600,0,0
1979-02-06,0.256032526,0.258252324,0.255292593,0.256772459,3307200,0,0
1979-02-07,0.254552267,0.254552267,0.24715267,0.248632535,1987200,0,0
1979-02-08,0.248632401,0.250852469,0.248632401,0.249372333,1747200,0,0
1979-02-09,0.249372333,0.250852469,0.248632401,0.249372333,1152000,0,0
1979-02-12,0.249372333,0.250112266,0.243452605,0.249372333,2544000,0,0
1979-02-13,0.252332567,0.254552366,0.252332567,0.2530725,1795200,0,0
1979-02-14,0.253072377,0.256032378,0.253072377,0.255292445,1348800,0,0
1979-02-15,0.255292445,0.256032377,0.251592511,0.256032377,1660800,0,0
1979-02-16,0.256032378,0.256032378,0.252332444,0.255292445,2856000,0,0
1979-02-20,0.255292445,0.255292445,0.251592512,0.255292445,1272000,0,0
1979-02-21,0.254552367,0.254552367,0.250852702,0.252332568,3345600,0,0
1979-02-22,0.252332567,0.253812433,0.251592634,0.2530725,2572800,0,0
1979-02-23,0.253072292,0.253072292,0.250112292,0.250852495,1262400,0,0
1979-02-26,0.250852604,0.250852604,0.247892603,0.248632535,2764800,0,0
1979-02-27,0.248632447,0.248632447,0.242712717,0.24641265,3014400,0,0
1979-02-28,0.247892469,0.249372333,0.247892469,0.249372333,1617600,0,0
1979-03-01,0.249372468,0.249372468,0.246412737,0.248632535,2390400,0,0
1979-03-02,0.248632581,0.248632581,0.247892648,0.247892648,1627200,0,0
1979-03-05,0.247892603,0.250112401,0.247892603,0.248632535,2193600,0,0
1979-03-06,0.24863248,0.249372413,0.244932547,0.245672479,3043200,0,0
1979-03-07,0.245672479,0.249372413,0.243452682,0.245672479,3307200,0,0
1979-03-08,0.245672534,0.250112401,0.245672534,0.248632535,1771200,0,0
1979-03-09,0.248632632,0.254552366,0.248632632,0.2530725,2505600,0,0
1979-03-12,0.253072502,0.253072502,0.247892701,0.251592636,1968000,0,0
1979-03-13,0.251532444,0.251532444,0.249286756,0.249286756,3724800,0.010208,0
1979-03-14,0.249286756,0.250035319,0.247789356,0.249286756,3115200,0,0
1979-03-15,0.249286729,0.250035291,0.244046241,0.246292204,1857600,0,0
1979-03-16,0.246292207,0.246292207,0.243297682,0.245543644,3134400,0,0
1979-03-19,0.245543701,0.247040826,0.242549175,0.244046301,2078400,0,0
1979-03-20,0.244046301,0.244795138,0.238057524,0.240303487,4372800,0,0
1979-03-21,0.240303481,0.241800606,0.239554644,0.241800606,3580800,0,0
1979-03-22,0.24180053,0.244795054,0.241051967,0.244795054,3609600,0,0
1979-03-23,0.244795138,0.247040826,0.243297738,0.244046301,2596800,0,0
1979-03-26,0.244046244,0.247040769,0.242549119,0.245543644,3465600,0,0
1979-03-27,0.245543653,0.247789341,0.24479509,0.247040778,3019200,0,0
1979-03-28,0.247789356,0.250035319,0.247789356,0.249286756,2884800,0,0
1979-03-29,0.249286729,0.250035291,0.246292204,0.246292204,2683200,0,0
1979-03-30,0.246292216,0.248537904,0.246292216,0.247040778,1339200,0,0
1979-04-02,0.246292179,0.246292179,0.241051966,0.242549092,4017600,0,0
1979-04-03,0.244046265,0.250035316,0.244046265,0.250035316,3806400,0,0
1979-04-04,0.250035291,0.252280979,0.246292204,0.246292204,5049600,0,0
1979-04-05,0.246292216,0.248537904,0.245543653,0.247040778,2587200,0,0
1979-04-06,0.247040778,0.249286741,0.246292216,0.247040778,3979200,0,0
1979-04-09,0.247040769,0.248537895,0.245543644,0.245543644,1358400,0,0
1979-04-10,0.245543616,0.245543616,0.241051966,0.242549092,3268800,0,0
1979-04-11,0.242549084,0.243297647,0.238057435,0.238057435,3763200,0,0
1979-04-12,0.236560377,0.236560377,0.230571327,0.233565852,6163200,0,0
1979-04-16,0.233565775,0.234314337,0.23057125,0.234314337,2932800,0,0
1979-04-17,0.234314403,0.235062966,0.232068715,0.232817277,4406400,0,0
1979-04-18,0.233565586,0.235811546,0.233565586,0.235811546,5462400,0,0
1979-04-19,0.236560309,0.23955456,0.236560309,0.238057435,4939200,0,0
1979-04-20,0.238057524,0.240303487,0.236560398,0.240303487,2616000,0,0
1979-04-23,0.240303604,0.240303604,0.237309077,0.238806203,1977600,0,0
1979-04-24,0.238806203,0.24180073,0.23805764,0.238806203,3360000,0,0
1979-04-25,0.239554644,0.241800606,0.239554644,0.241800606,2068800,0,0
1979-04-26,0.241800651,0.241800651,0.238806125,0.239554688,4084800,0,0
1979-04-27,0.239554713,0.24030355,0.237309024,0.237309024,1396800,0,0
1979-04-30 00:00:00-04:00,0.237309077,0.239554766,0.235063113,0.238806203,3182400,0,0
1979-05-01 00:00:00-04:00,0.238805997,0.241051959,0.238057435,0.238057435,3196800,0,0
1979-05-02 00:00:00-04:00,0.238057424,0.238805987,0.234314337,0.234314337,6393600,0,0
1979-05-03 00:00:00-04:00,0.234314415,0.238057503,0.233565852,0.233565852,4488000,0,0
1979-05-04 00:00:00-04:00,0.233565741,0.233565741,0.231320053,0.231320053,4089600,0,0
1979-05-07 00:00:00-04:00,0.231320032,0.232817157,0.230571195,0.230571195,2448000,0,0
1979-05-08 00:00:00-04:00,0.230571217,0.231320053,0.227576967,0.231320053,2985600,0,0
1979-05-09 00:00:00-04:00,0.231320145,0.232068708,0.22832562,0.22832562,7219200,0,0
1979-05-10 00:00:00-04:00,0.228325616,0.228325616,0.219342315,0.220839441,5256000,0,0
1979-05-11 00:00:00-04:00,0.220839423,0.223085385,0.220839423,0.221587986,5980800,0,0
1979-05-14 00:00:00-04:00,0.221588042,0.225331131,0.221588042,0.224582568,2486400,0,0
1979-05-15 00:00:00-04:00,0.225331157,0.228325683,0.225331157,0.225331157,1924800,0,0
1979-05-16 00:00:00-04:00,0.225331131,0.226079694,0.222336879,0.224582568,3609600,0,0
1979-05-17 00:00:00-04:00,0.224582514,0.224582514,0.222336826,0.223085389,5491200,0,0
1979-05-18 00:00:00-04:00,0.223085415,0.224582541,0.223085415,0.223833978,5630400,0,0
1979-05-21 00:00:00-04:00,0.223834005,0.226079694,0.223085442,0.224582568,3456000,0,0
1979-05-22 00:00:00-04:00,0.224582686,0.232068866,0.224582686,0.232068866,3408000,0,0
1979-05-23 00:00:00-04:00,0.232068726,0.235811815,0.231320164,0.233565852,4569600,0,0
1979-05-24 00:00:00-04:00,0.232817157,0.232817157,0.227576946,0.230571195,2606400,0,0
1979-05-25 00:00:00-04:00,0.230571466,0.232068866,0.229074339,0.232068866,2409600,0,0
1979-05-29 00:00:00-04:00,0.232068866,0.232068866,0.229822903,0.232068866,2596800,0,0
1979-05-30 00:00:00-04:00,0.231320032,0.231320032,0.229822633,0.230571195,2812800,0,0
1979-05-31 00:00:00-04:00,0.230571409,0.235063061,0.229822845,0.235063061,2745600,0,0
1979-06-01 00:00:00-04:00,0.2350629,0.235811737,0.233565775,0.234314337,1315200,0,0
1979-06-04 00:00:00-04:00,0.234314337,0.2350629,0.232817212,0.234314337,1718400,0,0
1979-06-05 00:00:00-04:00,0.234314148,0.23730867,0.233565586,0.235811546,2352000,0,0
1979-06-06 00:00:00-04:00,0.235811957,0.237309083,0.232068866,0.232068866,5044800,0,0
1979-06-07 00:00:00-04:00,0.232068715,0.234314403,0.231320152,0.232817277,2563200,0,0
1979-06-08 00:00:00-04:00,0.232817289,0.235062978,0.232817289,0.233565852,2476800,0,0
1979-06-11 00:00:00-04:00,0.23431436,0.241051972,0.23431436,0.241051972,2400000,0,0
1979-06-12 00:00:00-04:00,0.244022738,0.247811955,0.240991308,0.244780526,3945600,0.010208,0
1979-06-13 00:00:00-04:00,0.244780351,0.246295926,0.244022563,0.244022563,4382400,0,0
1979-06-14 00:00:00-04:00,0.24250681,0.24250681,0.239475659,0.240991235,4305600,0,0
1979-06-15 00:00:00-04:00,0.240991209,0.240991209,0.236444205,0.236444205,2380800,0,0
1979-06-18 00:00:00-04:00,0.236444164,0.236444164,0.231139373,0.23189716,3441600,0,0
1979-06-19 00:00:00-04:00,0.231897108,0.234928535,0.231139321,0.233412683,2188800,0,0
1979-06-20 00:00:00-04:00,0.233412774,0.234928627,0.231897198,0.234170839,1243200,0,0
1979-06-21 00:00:00-04:00,0.234170839,0.235686415,0.232654986,0.234170839,2467200,0,0
1979-06-22 00:00:00-04:00,0.234170805,0.237201956,0.234170805,0.234928593,4507200,0,0
1979-06-25 00:00:00-04:00,0.234928535,0.237201898,0.230381533,0.233412683,4003200,0,0
1979-06-26 00:00:00-04:00,0.233412683,0.235686323,0.232654896,0.233412683,3518400,0,0
1979-06-27 00:00:00-04:00,0.23341274,0.237201956,0.23341274,0.234928593,1905600,0,0
1979-06-28 00:00:00-04:00,0.234928574,0.240991152,0.234170787,0.235686362,1857600,0,0
1979-06-29 00:00:00-04:00,0.234928588,0.234928588,0.229623798,0.23189716,2462400,0,0
1979-07-02 00:00:00-04:00,0.231139295,0.231139295,0.228107868,0.22962372,2289600,0,0
1979-07-03 00:00:00-04:00,0.229623861,0.231139436,0.229623861,0.231139436,2035200,0,0
1979-07-05 00:00:00-04:00,0.231139436,0.232655012,0.230381649,0.231139436,2760000,0,0
1979-07-06 00:00:00-04:00,0.231139381,0.231139381,0.22886574,0.230381593,2841600,0,0
1979-07-09 00:00:00-04:00,0.230381593,0.231897168,0.229623805,0.230381593,5068800,0,0
1979-07-10 00:00:00-04:00,0.230381649,0.231139436,0.228108008,0.231139436,4684800,0,0
1979-07-11 00:00:00-04:00,0.231139308,0.232654883,0.228865668,0.228865668,5448000,0,0
1979-07-12 00:00:00-04:00,0.228865777,0.23038163,0.228107989,0.228107989,2832000,0,0
1979-07-13 00:00:00-04:00,0.228107989,0.229623842,0.227350201,0.228107989,1704000,0,0
1979-07-16 00:00:00-04:00,0.228107868,0.22962372,0.22735008,0.22962372,820800,0,0
1979-07-17 00:00:00-04:00,0.229623926,0.229623926,0.224318854,0.226592496,3969600,0,0
1979-07-18 00:00:00-04:00,0.226592496,0.226592496,0.222803278,0.226592496,4022400,0,0
1979-07-19 00:00:00-04:00,0.226592381,0.229623809,0.22431874,0.225834593,2572800,0,0
1979-07-20 00:00:00-04:00,0.225834593,0.227350168,0.222803165,0.225834593,1944000,0,0
1979-07-23 00:00:00-04:00,0.225834641,0.225834641,0.221287636,0.224318787,2174400,0,0
1979-07-24 00:00:00-04:00,0.224318773,0.228865777,0.223560985,0.228107989,1272000,0,0
1979-07-25 00:00:00-04:00,0.228107953,0.231139381,0.228107953,0.230381593,1747200,0,0
1979-07-26 00:00:00-04:00,0.23038173,0.240991318,0.23038173,0.239475742,5817600,0,0
1979-07-27 00:00:00-04:00,0.239475612,0.239475612,0.237201971,0.238717824,1526400,0,0
1979-07-30 00:00:00-04:00,0.238717861,0.240233436,0.237959795,0.240233436,2073600,0,0
1979-07-31 00:00:00-04:00,0.240233488,0.240233488,0.237202059,0.237959847,5131200,0,0
1979-08-01 00:00:00-04:00,0.237959717,0.237959717,0.234928566,0.237201929,5784000,0,0
1979-08-02 00:00:00-04:00,0.237201937,0.237959724,0.235686362,0.235686362,2529600,0,0
1979-08-03 00:00:00-04:00,0.235686354,0.237201929,0.235686354,0.237201929,3244800,0,0
1979-08-06 00:00:00-04:00,0.237202059,0.237959847,0.234928695,0.237959847,2731200,0,0
1979-08-07 00:00:00-04:00,0.237959871,0.242506877,0.236444295,0.242506877,6945600,0,0
1979-08-08 00:00:00-04:00,0.242506877,0.243264942,0.241749089,0.242506877,5582400,0,0
1979-08-09 00:00:00-04:00,0.2425068,0.2425068,0.237959795,0.240233436,4224000,0,0
1979-08-10 00:00:00-04:00,0.240233513,0.242506877,0.234928719,0.242506877,6470400,0,0
1979-08-13 00:00:00-04:00,0.242506836,0.244022689,0.24099126,0.241749048,3417600,0,0
1979-08-14 00:00:00-04:00,0.241749048,0.241749048,0.240233472,0.241749048,5265600,0,0
1979-08-15 00:00:00-04:00,0.241749089,0.242506877,0.239475724,0.242506877,3153600,0,0
1979-08-16 00:00:00-04:00,0.242506711,0.245538138,0.242506711,0.244022563,4944000,0,0
1979-08-17 00:00:00-04:00,0.244022537,0.244022537,0.242506685,0.24326475,2966400,0,0
1979-08-20 00:00:00-04:00,0.243264901,0.246296052,0.241749048,0.245538265,2889600,0,0
1979-08-21 00:00:00-04:00,0.245538405,0.247812048,0.24326504,0.247812048,3523200,0,0
1979-08-22 00:00:00-04:00,0.247812017,0.247812017,0.245538375,0.247053951,3350400,0,0
1979-08-23 00:00:00-04:00,0.247053951,0.247812017,0.245538375,0.247053951,1891200,0,0
1979-08-24 00:00:00-04:00,0.244780351,0.244780351,0.243264776,0.244022563,1492800,0,0
1979-08-27 00:00:00-04:00,0.244022738,0.247811955,0.242506884,0.244780526,2491200,0,0
1979-08-28 00:00:00-04:00,0.244780351,0.248569566,0.244022563,0.244022563,3340800,0,0
1979-08-29 00:00:00-04:00,0.244022537,0.244022537,0.242506685,0.24326475,2812800,0,0
1979-08-30 00:00:00-04:00,0.243264902,0.243264902,0.241749048,0.241749048,1248000,0,0
1979-08-31 00:00:00-04:00,0.241749089,0.243264942,0.240991301,0.242506877,3408000,0,0
1979-09-04 00:00:00-04:00,0.242506894,0.242506894,0.239475742,0.239475742,1896000,0,0
1979-09-05 00:00:00-04:00,0.239475612,0.239475612,0.237201971,0.238717824,3240000,0,0
1979-09-06 00:00:00-04:00,0.238717782,0.239475569,0.237201929,0.237201929,4209600,0,0
1979-09-07 00:00:00-04:00,0.237201929,0.238717782,0.237201929,0.237201929,1780800,0,0
1979-09-10 00:00:00-04:00,0.238675508,0.238675508,0.237140712,0.23790811,3984000,0.010208,0
1979-09-11 00:00:00-04:00,0.23790811,0.240977704,0.23790811,0.23790811,4512000,0,0
1979-09-12 00:00:00-04:00,0.2379081,0.240977693,0.2379081,0.240210295,1257600,0,0
1979-09-13 00:00:00-04:00,0.240210208,0.241745286,0.23944281,0.23944281,3273600,0,0
1979-09-14 00:00:00-04:00,0.239442893,0.242512767,0.239442893,0.24097769,3403200,0,0
1979-09-17 00:00:00-04:00,0.240977693,0.243280169,0.240210295,0.240210295,2342400,0,0
1979-09-18 00:00:00-04:00,0.240210238,0.240977636,0.23483817,0.235605568,4478400,0,0
1979-09-19 00:00:00-04:00,0.235605502,0.237907977,0.233303308,0.233303308,4948800,0,0
1979-09-20 00:00:00-04:00,0.233303267,0.236372858,0.231000793,0.236372858,6350400,0,0
1979-09-21 00:00:00-04:00,0.236373018,0.236373018,0.23023355,0.23023355,7416000,0,0
1979-09-24 00:00:00-04:00,0.230233636,0.231768433,0.22793144,0.22793144,2668800,0,0
1979-09-25 00:00:00-04:00,0.227931322,0.227931322,0.224861448,0.227163643,4219200,0,0
1979-09-26 00:00:00-04:00,0.227163643,0.230233517,0.226396244,0.227163643,4080000,0,0
1979-09-27 00:00:00-04:00,0.227163604,0.227163604,0.223326614,0.225628808,3220800,0,0
1979-09-28 00:00:00-04:00,0.225628916,0.227163713,0.224861518,0.224861518,3854400,0,0
1979-10-01 00:00:00-04:00,0.224861681,0.224861681,0.219489607,0.221791804,5289600,0,0
1979-10-02 00:00:00-04:00,0.221791643,0.224861518,0.220256846,0.224861518,6393600,0,0
1979-10-03 00:00:00-04:00,0.224861526,0.225628925,0.221791651,0.22255905,3057600,0,0
1979-10-04 00:00:00-04:00,0.222559027,0.224861503,0.220256832,0.22102423,3144000,0,0
1979-10-05 00:00:00-04:00,0.221024189,0.224094063,0.220256791,0.224094063,6628800,0,0
1979-10-08 00:00:00-04:00,0.224094105,0.224094105,0.22102423,0.22102423,1675200,0,0
1979-10-09 00:00:00-04:00,0.221024226,0.222559022,0.217186953,0.218722031,4012800,0,0
1979-10-10 00:00:00-04:00,0.216419555,0.216419555,0.210280087,0.214884758,6950400,0,0
1979-10-11 00:00:00-04:00,0.214884758,0.225628898,0.212582282,0.214884758,6292800,0,0
1979-10-12 00:00:00-04:00,0.214884758,0.216419555,0.21411736,0.214884758,2870400,0,0
1979-10-15 00:00:00-04:00,0.214884718,0.214884718,0.211814844,0.21334964,3475200,0,0
1979-10-16 00:00:00-04:00,0.213349776,0.216419652,0.213349776,0.216419652,3926400,0,0
1979-10-17 00:00:00-04:00,0.216419555,0.218722031,0.214884758,0.214884758,2664000,0,0
1979-10-18 00:00:00-04:00,0.214884687,0.217186881,0.214117289,0.214117289,2505600,0,0
1979-10-19 00:00:00-04:00,0.21411732,0.214884718,0.20874497,0.21334964,4934400,0,0
1979-10-22 00:00:00-04:00,0.213349629,0.217954299,0.209512638,0.212582231,4454400,0,0
1979-10-23 00:00:00-04:00,0.212582192,0.21334959,0.210279998,0.211047396,2625600,0,0
1979-10-24 00:00:00-04:00,0.211047396,0.214117269,0.210279998,0.211047396,4003200,0,0
1979-10-25 00:00:00-04:00,0.211047482,0.213349677,0.209512685,0.21181488,2577600,0,0
1979-10-26 00:00:00-04:00,0.211814844,0.21334964,0.209512649,0.21334964,1670400,0,0
1979-10-29,0.213349629,0.214117308,0.211814832,0.212582231,1564800,0,0
1979-10-30,0.212582242,0.21334964,0.209512649,0.21334964,5059200,0,0
1979-10-31,0.21334959,0.214117269,0.211047396,0.211047396,3340800,0,0
1979-11-01,0.211047396,0.21334959,0.210279998,0.211047396,4814400,0,0
1979-11-02,0.211047446,0.21334964,0.210280047,0.21334964,3676800,0,0
1979-11-05,0.213349677,0.213349677,0.211047482,0.21181488,3902400,0,0
1979-11-06,0.211814756,0.211814756,0.208744884,0.208744884,3076800,0,0
1979-11-07,0.208744921,0.21334959,0.204140251,0.211047396,3806400,0,0
1979-11-08,0.211047401,0.211047401,0.205675334,0.205675334,9096000,0,0
1979-11-09,0.20644269,0.211047358,0.20644269,0.208744884,4670400,0,0
